-0.000458149,-0.00595593,-0.00274889
-0.00106901,-0.00473421,-0.00397062
-0.000763581,-0.00610865,-0.00366519
-0.000305433,-0.0056505,-0.00397062
0.0,-0.00580322,-0.00305432
0.000763581,-0.00626137,-0.00320704
0.000763581,-0.00503964,-0.00305432
-0.000152716,-0.00488692,-0.00397062
-0.000916298,-0.00458149,-0.00412334
-0.000610865,-0.00397062,-0.00290161
-0.000305433,-0.00503964,-0.00320704
0.000458149,-0.00580322,-0.00351247
-0.000305433,-0.00473421,-0.00412334
-0.000916298,-0.00503964,-0.00366519
0.0,-0.00580322,-0.00274889
-0.000458149,-0.0056505,-0.00351247
-0.00106901,-0.00519235,-0.00290161
-0.000916298,-0.00488692,-0.00397062
-0.000305433,-0.00595593,-0.00351247
-0.000763581,-0.00488692,-0.00244346
0.000305433,-0.00503964,-0.00397062
-0.00152716,-0.00488692,-0.00381791
0.000916298,-0.00549779,-0.00412334
-0.0018326,-0.00473421,-0.00274889
-0.000305433,-0.00488692,-0.00305432
